label,concurrency,worker,session_id,variant,call_index,kind,prompt_tokens,reuse_tokens,output_tokens,t_start_s,ttft_ms,e2e_ms,itl_ms_mean,server_prompt_tokens,server_output_tokens,server_cached_tokens,error
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,11,agent,1549,1142,30,258.75388100300006,654.8449640013132,4106.85429500154,119.01730227584957,1549,30,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,15,agent,2444,1659,55,255.31026266499975,1447.9114670011768,11886.925279000934,193.28217405553812,2444,55,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/log-error-summary__H8MNpyy,rolling,19,agent,2132,1769,15,263.30421097100043,3704.25794699986,5676.354679999349,140.75264207141507,2132,15,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,7,agent,1464,1055,40,260.7769607419996,1055.0929719993292,8259.821797000768,184.70968105131573,1464,40,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,16,agent,2301,1538,86,250.99517138100055,2920.746228999633,18094.905816999017,178.51056005882342,2301,86,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,16,agent,2283,1616,24,262.75478312799896,1273.5020830004942,7356.724863999261,264.4628592608332,2283,24,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,18,agent,2512,1674,23,263.02713028799917,3836.088113999722,8279.974859000504,201.96108404549952,2512,23,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,12,agent,1594,1195,25,262.97659564700007,1775.261076998504,8330.754348999108,273.1205375000627,1594,25,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,16,agent,2327,1716,23,267.2846281210004,1320.418678000351,8057.308437000756,306.1555960908994,2327,23,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,0,agent,792,578,22,268.99833468399993,340.16081699883216,8118.578763000187,370.3404870952259,792,22,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,4,agent,1255,774,70,260.7207171179998,551.996940999743,16756.2675829995,234.83420585506647,1255,70,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,8,agent,1574,1120,32,269.21074010699886,899.2527139998856,9308.337817999927,271.2096356129135,1574,32,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,17,agent,2459,1652,31,269.2695618609996,1987.6364189985907,9250.020187999326,242.03037920002922,2459,31,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,17,agent,2674,1702,30,270.33926223399976,2477.5366290014063,8282.517931000257,200.1379905516936,2674,30,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,13,agent,1879,1245,31,271.4130937059999,2252.9549890005,7296.966010000688,168.12022849996234,1879,31,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,17,agent,2572,1799,23,275.51884800600055,1539.8533749994385,3387.1146439996664,83.94846854546564,2572,23,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,19,agent,2561,1725,48,271.47723085100006,3622.4594970008184,13697.354882999207,214.34749027657938,2561,48,,
prefix-cache-off/rolling,8,2,exp-rolling-t1/retry-decorator__fuJJtqj,rolling,9,agent,1566,1187,15,279.14308899800017,4612.564290000591,6314.806833999683,121.47065235707747,1566,15,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,18,agent,2516,1709,23,278.82407933600007,2006.8597130011767,8443.565603000025,292.5267697726833,2516,23,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,14,agent,1936,1301,23,278.8621849020001,2901.197252998827,8461.154724998778,252.6740955454443,1936,23,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,5,agent,1230,832,38,277.7737752159992,555.6454540001141,9549.788136999268,243.06600162162795,1230,38,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,0,agent,795,578,23,285.4817869620001,712.4108729985892,5630.275116000121,223.496104227293,795,23,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,20,agent,2590,1800,30,285.4825024990005,1726.785867000217,6401.45620200019,161.14755793105047,2590,30,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,15,agent,2174,1357,26,287.46638365800027,1594.0462439994008,4700.435163000293,124.205235920017,2174,26,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,18,agent,2708,1752,58,279.21534884500034,5455.571143998895,15449.056191000636,175.3114582982546,2708,58,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,18,agent,2623,1848,62,279.0656577379996,3836.8350180007837,15704.873407001287,194.54417595082558,2623,62,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,1,agent,989,791,30,291.21594537999954,411.5051750013663,7165.785360000882,232.8899259655059,989,30,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,21,agent,2643,1857,23,292.23716570099896,2116.808028000378,6569.563474999086,202.34277199994142,2643,23,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,16,agent,1832,1408,24,292.2686390889994,2394.5700019994547,7035.474689999319,201.72326213042138,1832,24,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,19,agent,2712,1931,23,294.9292224330002,1632.1658389988443,7249.488621999262,255.30264872726218,2712,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,19,agent,2786,1837,24,295.18616340600056,3008.9097569998557,7165.010425000219,180.6465943913202,2786,24,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,6,agent,1362,884,70,287.4680559699991,1593.309567999313,16694.164143000307,218.84449308695827,1362,70,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,1,agent,1037,788,130,277.3664764839996,466.6032669993001,29769.17789899926,227.13714020930863,1037,130,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,19,agent,2554,1759,86,287.57879835699896,2905.6324060002225,19807.297683000797,198.82790912942096,2554,86,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,17,agent,2107,1467,30,299.4574944289998,2463.365909001368,7928.780800000823,188.4225021723727,2107,30,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,2,agent,1236,985,38,298.71405201199923,532.0882399992115,8819.730743000036,223.97938989190544,1236,38,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,7,agent,1427,949,38,304.33093960599945,2078.535906999605,7483.305092000592,146.053528432448,1427,38,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,18,agent,2020,1516,25,307.50448143299946,999.7498570010066,5325.959310999679,180.22351133330025,2020,25,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,20,agent,2667,1873,31,307.6514140420004,2809.6409720001247,6996.109384999727,139.5320487000087,2667,31,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,20,agent,2838,1888,58,303.8616517520004,1991.8694110001525,10968.867395000416,157.4659006491218,2838,58,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,20,agent,2867,1981,62,302.2847925450005,1823.074195001027,12597.500769999897,176.6151975409796,2867,62,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,2,agent,1189,1033,38,307.58521833099985,1599.221035001392,7386.122762000014,156.38300927025125,1189,38,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,19,agent,2468,1569,30,312.9606976089999,1486.6275469994434,8043.781210000816,226.08820403447368,2468,30,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,21,agent,2702,2031,23,315.020393797,2129.140668999753,6417.136743999436,194.84386477275123,2702,23,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,21,agent,2726,1931,23,315.0585450939998,3273.488256998462,7324.3639229986,184.09096345459892,2726,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,21,agent,2653,1946,24,315.39838582599987,4229.948999998669,8312.819049999234,177.47216004349667,2653,24,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,8,agent,1591,1046,70,312.0215934839998,740.8102839999628,17087.899845999345,236.89917071013937,1591,70,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,20,agent,2463,1620,41,321.32642161200056,1448.5409089993482,9477.34682599912,200.69696302498414,2463,41,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,3,agent,1428,1185,76,315.51864516299975,4667.862779000643,17467.587342000115,170.65710093333715,1428,76,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,22,agent,2771,2032,58,324.17320499999914,3616.0657979999087,9342.521668999325,100.4544180175384,2771,58,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,22,agent,3007,2121,62,321.55423359700035,3352.6109760005056,12019.713730000149,142.071351491797,3007,62,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,9,agent,1610,1110,38,329.2533283880002,778.0527039994922,4470.921946998715,99.79849278376629,1610,38,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,3,agent,1397,1232,136,307.7298099870004,3219.4208270011586,29634.056496000994,195.65601511851668,1397,136,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,22,agent,2692,1908,179,298.97554458000013,1876.425943999493,39748.01417599883,212.7552582640501,2692,179,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,21,agent,2487,1677,30,330.952761479999,1476.870656999381,7831.723162000344,219.10649510347616,2487,30,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,22,agent,2790,1981,86,322.65884536699923,3499.7720749997825,19608.30976500074,189.495704211774,2790,86,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,23,agent,2842,2171,23,333.71054505699976,1728.728181000406,8736.615143001472,318.5042692273121,2842,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,23,agent,2562,2083,24,333.9615925429989,4126.220857999215,11228.144751999935,308.75483191306085,2562,24,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,10,agent,1775,1207,31,333.82506853199993,2413.102563999928,14304.099745999338,396.3457209666255,1775,31,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,4,agent,1412,820,30,337.6175899230002,1105.4160940002475,10707.943155000976,331.0922169655206,1412,30,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,4,agent,1329,816,37,334.05589940199934,4031.3188350010023,15371.068207999997,314.9632348333095,1329,37,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,23,agent,2897,1983,30,338.9114914389993,1820.2803790009057,11164.012954999635,322.15707337930104,2897,30,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,23,agent,2903,2095,31,342.42820650700014,1815.2526909998414,10794.708524999805,299.2730491333229,2903,31,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,22,agent,2274,1729,55,339.1263518979995,2801.8357229993853,16621.875319999162,255.9155400555634,2274,55,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,5,agent,1517,877,38,348.6475316199994,1361.4750239994464,8709.027398999751,198.55594032432654,1517,38,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,5,agent,1461,973,47,349.8558798069989,779.2951320006978,8839.987004999784,175.201854913014,1461,47,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,24,agent,3148,2261,62,342.538893809,3697.9684889993223,16157.129242999872,204.23174932789078,3148,62,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,24,agent,2962,2153,23,353.7769768599992,1904.487555999367,4977.142194999033,139.62159527272888,2962,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,24,agent,2908,2169,61,345.69273005799914,2369.0035519994126,13111.95937499906,179.03873470001295,2908,61,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,23,agent,2198,1787,30,356.12451800099916,1231.613380001363,9020.258399999875,268.4834270344411,2198,30,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,11,agent,1900,1272,70,348.40464547599913,953.6043339994649,16802.67510699923,229.68757198551444,1900,70,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,24,agent,2960,2039,63,350.447407443,2064.6317880000424,14760.057949999464,204.75608525805822,2960,63,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,25,agent,2983,2311,23,358.9463141319993,2169.114662001448,10579.028350000954,382.23756122723984,2983,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,25,agent,2871,2220,30,359.17840848800006,5540.966185000798,13024.79475400105,258.0212358965394,2871,30,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,6,agent,1607,942,50,357.6681380329992,741.207797998868,14793.218860999332,286.7510368367369,1607,50,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,6,agent,1356,1037,37,359.11539895399983,4170.146664999265,13465.550537999661,258.17976827779097,1356,37,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,24,agent,2459,1855,25,365.4343992590002,2017.592213000171,7371.146551000493,223.04492637499607,2459,25,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,25,agent,2833,2090,30,365.543252423,3843.124077000539,12261.511713999425,290.22935841379064,2833,30,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,12,agent,1997,1369,38,365.47359717700056,2924.483214999782,12793.07221199997,266.694289405407,1997,38,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,26,agent,3137,2305,24,372.98051915199903,4822.199586000352,9312.180540000554,195.17101165215337,3137,24,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,7,agent,1684,1105,30,372.7685015139996,786.0469320003176,9592.17799399994,303.63556548274636,1684,30,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,26,agent,3266,2296,23,378.15240806699876,2200.270620998708,4648.891133998404,111.25171277275182,3266,23,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,7,agent,1531,1140,38,372.9797605820004,3607.3914940006944,14467.966434000118,293.4943966756691,1531,38,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,25,agent,3000,2203,86,358.9625145539994,3619.99069400008,28556.132297999284,293.35313117645615,3000,86,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,26,agent,3289,2401,62,369.6515392559995,2266.2455159988895,18055.255254999793,258.8299952622932,3289,62,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,25,agent,2782,1911,70,372.9513890199996,2729.3786329992145,21026.300817999072,265.16331194202854,2782,70,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,27,agent,3123,2451,23,387.89287296099974,4571.805719000622,6220.113069000945,74.86944177269999,3123,23,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,8,agent,1741,1161,38,382.7083775659994,891.8318409996573,11405.189762999726,284.1152568648426,1741,38,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,26,agent,3113,2317,31,387.7041524929991,2069.8117510000884,9173.202342000877,236.7439359666605,3113,31,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,13,agent,2040,1434,70,378.4352124420002,2863.4112479994656,22750.502287999552,288.2046621304482,2040,70,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,27,agent,3164,2352,63,382.92186972799936,4448.79300499997,20482.299156999943,258.57785948386254,3164,63,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,27,agent,2983,2356,64,382.7258929939999,3153.6402410001756,20678.49628299882,278.14692834920334,2983,64,,
prefix-cache-off/rolling,8,6,exp-rolling-t1/lru-cache-recency__hmyoHfW,rolling,27,agent,3170,2375,23,397.3092954780004,3802.759722000701,6274.107592000291,112.31731963636611,3170,23,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,26,agent,2878,1993,30,394.1582471299989,1780.6068740010232,10413.63951600033,297.6618175517019,2878,30,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,8,agent,1702,1203,70,387.8684388370002,2684.8142349990667,24053.96127699896,309.68802708696825,1702,70,,
prefix-cache-off/rolling,8,1,exp-rolling-t1/slugify-rules__7TLZsGg,rolling,14,agent,2016,1492,38,401.4654051910002,1087.1835769994505,11120.506168999782,271.1604228378427,2016,38,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,9,agent,1842,1226,49,394.52352724999946,4529.082859999107,18859.166883999933,298.5328867291628,1842,49,,
prefix-cache-off/rolling,8,7,exp-rolling-t1/pagination-pages__KehpTuv,rolling,28,agent,3299,2443,30,403.5574634429995,2180.298823001067,12186.044490001223,344.9832418275413,3299,30,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,28,agent,3429,2541,62,394.23620253099944,4165.186793999965,21788.582938999753,288.8882169180328,3429,62,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,28,agent,3073,2445,30,403.9899172559999,6514.822732000539,12035.042428000452,190.31755682759655,3073,30,,
prefix-cache-off/rolling,8,5,exp-rolling-t1/wordfreq-cli-options__sunQi6U,rolling,9,agent,1798,1277,27,412.4820811159989,899.325450998731,10433.97823899977,366.645687000038,1798,27,,
prefix-cache-off/rolling,8,2,exp-rolling-t2/billing-decimal__ZFsbjwy,rolling,10,agent,1916,1303,30,413.67415169599917,1754.0688839999348,9760.871136999413,276.07420968963885,1916,30,,
prefix-cache-off/rolling,8,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,29,agent,3264,2591,23,416.19298614999934,4545.7388300001185,7791.491791000226,147.4790681817963,3264,23,,
prefix-cache-off/rolling,8,4,exp-rolling-t1/inventory-oversell__ZxAQpJZ,rolling,29,agent,3126,2501,24,417.13024960999974,5394.489940999847,7627.698506999877,97.05457391306561,3126,24,,
prefix-cache-off/rolling,8,3,exp-rolling-t1/schema-validator-paths__9W3ZZiH,rolling,27,agent,2932,2049,70,404.82122692399935,6636.399170000004,21958.791946999554,222.04339726087474,2932,70,,
